CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,PRICE,CRIM_scaled,ZN_scaled,INDUS_scaled,NOX_scaled,RM_scaled,AGE_scaled,DIS_scaled,RAD_scaled,TAX_scaled,PTRATIO_scaled,B_scaled,LSTAT_scaled,PRICE_scaled,RM_AGE_interaction,distance_mean,environment_score
0.8377877016,42,29.5305422221,0,0.46592987010000003,6.6296045285,92.2474982301,6.5052504745,1,315.9206458574,17.8529682833,91.7574008618,14.8158084872,15404.5184005947,0.5373961294,0.4242424242,0.9849846339,0.1651499321,0.6508362071,0.9062920366,0.5000959813,0.0,0.23214026440000002,0.5851573002,0.2280071667,0.3834433646,0.5414055272,611.5644320091,3.7526252373,14.9982360461
1.471082269,26,4.48741928,0,0.4682327646,6.521208819,94.6856866766,5.7714762262,4,552.7813558248,14.564130277,87.3212447246,35.9948560771,9870.954035172,0.9448547974,0.2626262626,0.1494752588,0.1709251306,0.6227313724,0.9369458426,0.4330190956,0.1304347826,0.7083817558000001,0.2541820623,0.21688310360000002,0.9722084616000001,0.4228999366,617.4651349885,4.8857381131,2.4778260223
1.5567919617000001,68,13.9379578991,0,0.7792433281000001,6.7409530103,84.1078393499,3.7445338765000002,14,353.8514066949,21.3397797414,21.8772698305,6.7297270238,20452.819288642,1.0,0.6868686869,0.46477194260000004,0.95087738,0.6797066364000001,0.8039572379000001,0.24772916390000002,0.5652173913,0.3084053491,0.9360557785,0.052776412200000004,0.1586550442,0.6495188225,566.9669928555,8.8722669383,7.3586006136
0.6999496151,19,20.4136987908,0,0.5780984449000001,5.6637357563,73.9407073605,7.0221863885,14,321.0873251737,13.310586308,7.0680179182,13.7495510833,12435.9815785681,0.4487117698,0.1919191919,0.6808209649,0.4464462689,0.40040579530000003,0.6761322981,0.5473509120000001,0.5652173913,0.24252859370000002,0.1280305119,0.015640872400000002,0.3538020344,0.4778319992,418.7806281238,10.5110931942,10.4958986179
0.2360104998,10,11.8663525164,0,0.7155209056,4.1194366786,20.4574865089,4.0182306572,3,236.5017964498,19.9739435791,41.1072970599,16.1013334632,1861.3182832041,0.1502155823,0.101010101,0.3956573309,0.7910742974,0.0,0.0037214853,0.2727487496,0.0869565217,0.07245759140000001,0.7986036,0.1009974463,0.4191802047,0.2513673489,84.2733202762,3.5091153286,6.290936711
0.0435969968,73,29.2409955561,0,0.6558422245000001,6.8734678385,57.2660602578,10.9174130582,17,572.0142901738,17.0794869191,68.8789917695,15.0649673356,11336.7669829392,0.0264176632,0.7373737374,0.9753245386,0.641412109,0.7140650751000001,0.46649247400000005,0.9034272867,0.6956521739,0.7470522527,0.5073172916,0.17063748480000002,0.3903698344,0.4542914625,393.6164234196,13.9587065291,14.9484188903
0.7506212702,37,21.6566288378,0,0.6705705449,5.8829626998,65.6929838898,3.3672492771,3,555.5004809749,19.5033077582,172.3934915393,24.9699097955,10492.1727958841,0.48131366810000004,0.3737373737,0.7222886248,0.6783477889,0.4572469474,0.5724388714,0.21324025130000002,0.0869565217,0.7138489362,0.7512407313,0.4302094637,0.6657214235000001,0.43620382020000004,386.4693738623,3.1836246386,11.1635996913
0.40868020380000003,5,19.7095157269,0,0.4526773754,6.4663162458,44.3224217958,10.727906655,16,317.249738837,15.1071532831,204.2081045195,8.7584628717,20892.5553913103,0.2613104364,0.0505050505,0.6573274272,0.1319153277,0.6084988285,0.303760269,0.8861038396,0.652173913,0.2348125912,0.308829682,0.5099874858,0.21505271050000002,0.6589361136,286.6027961114,13.3639533275,10.0810965512
0.2760165627,71,22.7117780283,0,0.4936737787,7.1684601282000004,45.4483557523,7.153459683,14,574.6895083621,17.1448960231,56.2367672693,8.9585759013,24096.8519393082,0.1759552901,0.7171717172000001,0.7574913846,0.23472610230000002,0.7905506627000001,0.3179159267,0.5593510657,0.5652173913,0.752431152,0.513899797,0.1389359624,0.2206157353,0.7275586198,325.7947261026,10.5767298415,11.6027259035
1.1841188377,22,28.5794591412,0,0.7147001341,7.7040860433,96.8927532568,10.1133694728,20,658.9204415468,20.5683534972,169.9133366097,27.251594146,6417.6099370959,0.7602239107000001,0.2222222222,0.9532538137000001,0.7890159667000001,0.9294277259,0.9646938991,0.8299268337,0.8260869565000001,0.9217891905000001,0.8584225889,0.4239902507,0.7291509097000001,0.3489438832,746.4701080626,15.0566847364,14.6470796377
0.05894010400000001,46,27.2345595895,0,0.7883064826,5.5451249653,91.3368692162,8.8413059545,13,254.0144787458,16.6687809912,136.6995369304,19.0104586724,-73.4702589894,0.0362893443,0.46464646460000003,0.9083841628,0.9736059576,0.3696523948,0.8948432722,0.7136430319,0.5217391304,0.1076692816,0.4659855228,0.3407036413,0.5000521787000001,0.2099323454,506.4743537431,10.9206529773,14.0114330361
0.3392525547,89,21.7285592438,0,0.5050702570000001,6.093771935,87.9343204401,8.6636462258,15,316.3183191934,15.5971986191,73.3694573992,15.9456043381,15889.1924850418,0.2166410221,0.898989899,0.7246884265,0.26330618910000003,0.5119055564,0.8520651719000001,0.697402531,0.6086956522,0.23293984210000002,0.3581458451,0.1818977339,0.4148510264,0.5517852002,535.8516940212,11.8318231129,11.1168147504
0.0057092947,45,22.474849173,0,0.5086275059,6.9567855224,52.4809441365,4.5678038846,14,575.1303970437,17.3615538625,2.7362992593,7.0913098604,22225.6551468006,0.0020408985,0.4545454545,0.7495867682,0.2722270574,0.7356676805,0.40633222620000004,0.32298717190000004,0.5652173913,0.7533176201,0.5357033579,0.0047786958,0.16870683490000002,0.6874854831,365.0986723707,9.2839019423,11.4917383395
0.3161771848,11,4.3776622211,0,0.5891588531,5.409004687,21.0958840327,3.5728662462,24,337.2533367535,19.1736275304,186.8071466087,7.7509800248,26116.6998978321,0.2017944405,0.1111111111,0.14581345310000002,0.47418355910000004,0.3343591352,0.0117476549,0.2320364218,1.0,0.2750326146,0.7180630583000001,0.4663530086,0.18704527840000001,0.7708152369,114.1077356093,13.7864331231,2.4834105371
0.028975215500000002,89,3.0837721348,0,0.7935361251,5.5925218843,26.4177797165,3.3197485045,19,512.3319871419,16.435633455,274.2606997061,1.3798589254,22283.3074560382,0.0170100797,0.898989899,0.1026456221,0.9867208544,0.3819414658,0.0786564937,0.2088980385,0.7826086957,0.6270526588,0.4425225061,0.6856507097,0.009931849900000001,0.6887201522,147.7420111991,11.1598742523,1.93865413
0.063245498,12,17.1271350553,0,0.5075835783,5.5883729951,44.9757094574,10.4291082277,6,240.5821122319,21.3887697514,90.5109336575,4.291345679,12112.4956009269,0.039059414,0.12121212120000001,0.5711719079,0.2696090959,0.380865742,0.3119736429,0.8587896241,0.2173913043,0.0806616354,0.9409859332,0.22488153730000002,0.0908694734,0.47090429500000003,251.3410401672,8.2145541138,8.8173593168
0.06251311600000001,61,0.5510291082000001,0,0.5627887639,5.9803367806,21.2594330397,10.0246950228,10,426.1012395518,14.9494582404,52.7227319587,21.0461930088,11870.6796422316,0.038588203,0.6161616162,0.018146155,0.40805265300000004,0.48249409470000004,0.0138038534,0.8218207902,0.3913043478,0.4536737145,0.2929598963,0.1301242008,0.5566443989000001,0.4657256179,127.138569342,10.0123475114,0.556908936
0.5237841932,81,14.4706914465,0,0.7565920062,5.8459134238,21.3719825532,5.8463088081,15,569.5457109965,16.7546360617,354.8170977788,33.1074326803,11121.160057891,0.33536778770000003,0.8181818182,0.4825454397,0.894072398,0.4476408128,0.0152188675,0.4398598052,0.6086956522,0.74208883,0.47462562680000003,0.8876531703,0.8919397853000001,0.4496740723,124.938759701,10.423154404,7.6136417264
0.6852988588000001,88,6.3104873976,0,0.401168413,5.5843432744,93.3282641314,2.4564507485,21,543.2569715216,19.5692765934,110.0099089951,11.3379315447,27126.9871163433,0.4392855439,0.8888888889000001,0.21029796480000001,0.0027411587000000003,0.3798209162,0.9198798249000001,0.1299809532,0.8695652174,0.6892316529,0.7578795657,0.2737769832,0.28676042620000003,0.7924513246,521.1770641136,11.7282253742,3.3558279053
0.4377768886,96,10.3804970293,0,0.415906386,5.3239698091,76.4926801695,5.2047747718,22,607.5360503379,18.891210905,89.4450479171,12.7989001323,15777.1406286135,0.280031103,0.9696969697000001,0.3460849915,0.0397010454,0.3123112958,0.7082166431,0.3812149218,0.9130434783,0.8184737056,0.6896418014,0.2222087324,0.3273744957,0.5493855224,407.2447198396,13.6023873859,5.3982017077
1.5567919617000001,59,23.2741420738,0,0.6416286708000001,6.5683582299,44.7164792055,7.8127779955,20,638.7260633016,20.6364105242,342.838775844,5.161801982,16052.1647815665,1.0,0.595959596,0.7762534389,0.6057673609,0.6349562696000001,0.30871450440000003,0.6196216724,0.8260869565000001,0.8811855766000001,0.8652715704,0.8576164437,0.1150676479,0.5552753789,293.7138542016,13.9063889977,11.9578853723
0.234898289,42,28.237125127,0,0.7629520659,6.9364817147,30.6115662081,5.9984346993,6,586.5917506294,21.9680918068,326.8428396667,14.9907140419,12741.091165127,0.14949999120000002,0.4242424242,0.9418325833000001,0.9100221548,0.7304033101,0.1313823269,0.45376616820000004,0.2173913043,0.77636227,0.9992865412,0.8175051857000001,0.3883056364,0.48436615860000004,212.3365692608,5.9992173496,14.5000385964
0.1682345787,75,2.1724881644,0,0.49554266420000004,7.0379003559,60.9308574316,9.5820819533,23,535.7938714695,16.268583288,179.3385882099,2.3399813645,32027.4809315787,0.1066088818,0.7575757576000001,0.07224261280000001,0.2394128932,0.7566991308000001,0.5125676581,0.7813599722,0.9565217391,0.6742260494,0.4257112588,0.4476249223,0.036622690400000005,0.8973992163000001,428.8253032031,16.2910409766,1.3340154143
1.0147512691,99,16.0272661793,0,0.5878567099,5.6632485098,20.4276928683,11.9738510448,10,215.861245908,13.111508797800001,195.6955445711,34.0336250654,4885.5506959201,0.6512536346000001,1.0,0.5344771731,0.47091804460000003,0.40027946210000004,0.0033469087000000002,1.0,0.3913043478,0.0309568859,0.1079961636,0.4886414711,0.9176873902,0.3161336413,115.6871011951,10.9869255224,8.3075614446
0.12654103390000002,67,26.4760045746,0,0.5801861207,6.5976072706,95.0730995087,3.1024529729,7,467.4833367047,12.3041588081,87.0994819336,25.2320085325,13940.4274656129,0.0797834563,0.6767676768,0.8830766232,0.45168174200000005,0.6425399595,0.9418165399,0.1890342894,0.2608695652,0.5368781922,0.0267477547,0.2163270133,0.6730076146,0.5100508796000001,627.2549725571,5.0512264865,13.5280953476
1.5567919617000001,4,2.4752560332,0,0.5891885384000001,6.1654281319,53.1852095511,6.0561590163,22,218.8488624574,19.2687690614,31.3206681918,36.6669571382,6268.5066309987,1.0,0.0404040404,0.0823438048,0.4742580039,0.5304845719,0.4151865112,0.45904295110000004,0.9130434783,0.0369639056,0.7276377138,0.0764565885,0.9908924768,0.3457507198,327.9095871673,14.0280795082,1.5322222858
0.0061144722,36,24.7354214069,0,0.6490078783000001,5.600530056,52.186796419,5.7408229211,17,604.033908558,20.7401367131,229.37273014230001,32.7816338564,-226.5786362168,0.0023015878,0.3636363636,0.8250058483,0.6242729365,0.3840178242,0.40263409240000003,0.4302169692,0.6956521739,0.8114321611,0.8757101508,0.5730900625,0.8828827691000001,0.2066534102,292.273721871,11.3704114606,12.6922146426
1.5567919617000001,71,10.7340405278,0,0.5878975052000001,6.5139527531,51.2474886065,4.3494178602,18,360.36226223,14.2071258594,39.3379686361,18.0276613731,23492.8795571842,1.0,0.7171717172000001,0.35788020200000004,0.471020351,0.62085002,0.3908247676,0.3030237371,0.7391304348000001,0.3214963322,0.21825459430000002,0.09656069510000001,0.4727309904,0.7146240808000001,333.8237194978,11.1747089301,5.6609690165
0.0220594993,91,9.6628410666,0,0.5789872565,5.5683764622,25.546266431,3.1790506839,17,481.214687059,13.5844803719,179.7098187827,19.7086611214,19616.6741884339,0.0125605412,0.9191919192,0.3221419599,0.4486752305,0.3756810419,0.06769950670000001,0.1960363557,0.6956521739,0.5644869871,0.15559409300000002,0.4485558166,0.5194617972,0.631612124,142.2512286915,10.089525342,5.1209141616
1.1088606146,30,29.3239915894,0,0.5897153682,5.7366763781,71.0657791833,1.7226132814,9,339.7226536595,12.622050915300001,376.1988794052,7.8607376746,25417.396527097,0.7118031332,0.303030303,0.9780935209,0.4755791876,0.41931783650000004,0.6399876389,0.0628982885,0.347826087,0.2799975206,0.058739119400000005,0.9412699233,0.19009647670000002,0.7558391106,407.6813767321,5.3613066407,14.9568534788
0.37507162520000004,8,6.0257726959,0,0.6363469765,5.0362892082,78.6402895703,10.7583124895,10,591.2500721901,20.2270292172,381.1337556682,17.6334163422,-1323.1881698629,0.2396868392,0.0808080808,0.2007990775,0.5925219286,0.2377214826,0.7352171820000001,0.888883344,0.3913043478,0.7857284752,0.824073106,0.9536445723,0.46177120990000003,0.183168663,396.0552416926,10.3791562447,3.3310598362
1.5567919617000001,50,20.7958182247,0,0.6148029953,5.6750452318,74.0900318071,5.6183356745,10,643.251263321,15.1138193989,95.7329146189,33.5090034457,3574.0511575807,1.0,0.5050505051,0.6935695494,0.5384939355,0.4033381156,0.6780096602,0.41901997900000004,0.3913043478,0.8902841223,0.3095005327,0.2379761273,0.9031032169000001,0.2880468573,420.4642817308,7.8091678372,10.70531061
0.038330688,28,24.6432218403,0,0.7416543991,6.1777028463,31.0748394664,6.4658507035,7,399.3212471065,16.0169689276,249.6453680183,2.8307232509,17265.6750039689,0.0230293455,0.2828282828,0.8219298101,0.8566118689000001,0.5336671593,0.1372067695,0.4964943097,0.2608695652,0.3998288048,0.4003898162,0.6239255372,0.0502650269,0.5812636454,191.9711242199,6.7329253517,12.6924381197
0.4035548319,77,1.2355048584,0,0.4197987414,7.098254147,66.3072134428,11.0863625302,16,631.4611967555,17.0275019161,189.6305056431,32.0880449079,10260.195970785,0.2580127969,0.7777777778,0.040982201,0.0494622937,0.7723476591,0.5801611923000001,0.9188715524000001,0.652173913,0.8665785492,0.502085733,0.47343283690000004,0.8636014033,0.4312358558,470.6654527964,13.5431812651,0.8276517999
1.5567919617000001,39,20.1115637506,0,0.7333268286,5.7525531877,65.5587587338,9.5391952527,18,333.5375037282,20.3945323421,350.2740510344,13.2741208591,7933.4269760224,1.0,0.3939393939,0.6707408858,0.8357279887,0.4234343749,0.5707513431,0.777439548,0.7391304348000001,0.2675614141,0.8409299370000001,0.8762610693,0.3405853531,0.3814062857,377.1302465358,13.7695976264,10.4224452896
0.3702219666,40,28.5464992307,0,0.737569845,5.273281597,89.4728630353,2.4355139053,6,467.3304615378,18.5083322156,108.5723457104,33.3824595435,-3587.2118724787,0.23656659230000002,0.404040404,0.9521541779,0.8463686247000001,0.2991688585,0.8714082978000001,0.1280670427,0.2173913043,0.5365708154000001,0.6511104523,0.27017216310000003,0.8995853707,0.1346828321,471.8156020749,4.2177569527,14.6420345378
0.4963141452,85,3.7265990018,0,0.5139632086,7.0481582797,50.3302126701,7.2196196437,20,629.3807149194,18.1506462986,1.480962733,34.8716766283,9817.0502764976,0.31769369140000003,0.8585858586,0.12409214360000001,0.2856079319,0.7593588049000001,0.37929243560000003,0.5653989805,0.8260869565000001,0.8623954503,0.6151144011,0.0016308258,0.9409847319,0.4217455457,354.7353051498,13.6098098218,2.1202811052
0.5949506191,10,26.8866390806,0,0.5851407820000001,5.646813294,49.7188754928,5.8647750417,1,362.9406713079,13.7567209996,65.0244823726,25.1511359321,8233.8258164268,0.38115592260000003,0.101010101,0.8967765511,0.4641070409,0.3960181401,0.3716064787,0.4415478686,0.0,0.3266805833,0.17292768700000002,0.1609719536,0.6707594037,0.38783956080000004,280.7532070955,3.4323875208,13.735889931300001
0.3030638778,22,17.8432991213,0,0.5754153954,4.7761328407,69.4821646975,9.7693217984,1,677.021132539,17.1318989171,139.8091204678,24.9192563173,-8549.419378646,0.19335740210000002,0.2222222222,0.5950651657,0.4397177177,0.1702681513,0.6200778525,0.7984762253000001,0.0,0.9581831542,0.5125918213,0.3485012035,0.6643132865,0.0284132937,331.8560486547,5.3846608992,9.2093572583
0.4938370865,0,18.4981374559,0,0.4874039337,6.0931656146,70.64581228,8.9665580237,12,260.9397508907,19.1538101718,126.2884519082,17.2991561575,8387.8674787607,0.3160999638,0.0,0.6169124237,0.21900258590000002,0.5117483497,0.6347076598,0.7250927642,0.4782608696,0.1215935071,0.7160687202,0.3145969031,0.4524789729,0.39113848300000004,430.4566342,10.4832790118,9.4927706948
0.4389129309,45,18.388325246,0,0.5587187388,5.7726585687,57.5428181861,8.594462941,21,209.1375348618,21.7326088303,316.5451676492,31.0794480836,3055.4333176751,0.28076202710000003,0.4545454545,0.6132487779,0.3978458446,0.4286472972,0.46997197690000003,0.6910782435,0.8695652174,0.0174379271,0.9755884952,0.7916828409000001,0.8355630033,0.2769402523,332.1750424691,14.7972314705,9.4735219924
1.1571163847000001,20,8.9650765901,0,0.4177551089,7.6102769499,55.4447489864,4.7459931903,2,652.0676762891,14.0140630921,272.2242664555,35.6180593036,18425.5669970861,0.7428506628,0.202020202,0.29886256440000003,0.0443372724,0.9051049084,0.4435942758,0.33927608330000003,0.0434782609,0.9080107502,0.1988255452,0.680544169,0.9617337324,0.6061036358,421.9498952042,3.3729965952,4.6914158495
0.0232557309,89,28.056054459,0,0.5111288291,6.332756224,59.531813651,9.8546010344,4,234.3243330739,12.0954335307,119.822527846,28.9029448122,15769.9696257297,0.0133301909,0.898989899,0.9357915539,0.2784998754,0.5738693921,0.4949783628,0.8062719003000001,0.1304347826,0.0680794976,0.0057424945000000005,0.2983830132,0.7750574894000001,0.5492319498,377.0004634244,6.9273005172,14.283591644
0.1649213629,35,28.4205138789,0,0.7266728702,5.8975603524,88.8836239603,1.5763042515,17,695.9445979737,12.753014336,183.0975268665,23.3897224152,12470.0315386569,0.10447717470000001,0.35353535350000004,0.9479509505,0.8190411927,0.46103182610000004,0.8640001665,0.0495236653,0.6956521739,0.9962314206,0.0719187437,0.45705080130000003,0.6217931414,0.47856120560000004,524.1965366459,9.2881521258,14.5735933746
1.5019980029,53,18.7591398064,0,0.5138249207,5.3528519535,56.8933521003,2.7558739158,4,675.6984309896,15.7585246518,38.2236415833,22.8445442496,9551.9764653552,0.9647458314,0.5353535354,0.6256201999000001,0.2852611336,0.3197998569,0.4618066494,0.15735227840000002,0.1304347826,0.9555236782000001,0.3743810388,0.0937664191,0.6066375083000001,0.41606878350000004,304.5416909313,3.3779369579,9.6364823635
1.1048379142,86,23.5026817782,0,0.7272826675,6.2311167888,95.1945433576,4.6918560028,11,268.5104550182,20.2054464775,359.258577928,31.580916457,8359.1459160423,0.7092149472,0.8686868687,0.7838781695,0.8205704423,0.5475163239,0.9433433768,0.3343272125,0.4347826087,0.1368154636,0.8219011071000001,0.8987905838,0.8495035299,0.3905233883,593.1683173177,7.8459280014,12.1149822228
0.304087631,56,18.3677395764,0,0.6126397858,7.019696965,60.3203010877,1.8448818518,22,468.7923128463,12.0714208177,374.1699297794,20.4833355678,27941.5862617101,0.1940160799,0.5656565657,0.6125619818,0.533069039,0.7519793565,0.5048915182,0.0740752887,0.9130434783,0.5395100713000001,0.0033259530000000004,0.9361821485,0.5409972923,0.8098965997,423.4302344732,11.9224409259,9.4901896811
